,mean,mean,std,std,edge_density,edge_density,contrast,contrast,aspect_ratio,aspect_ratio
,mean,std,mean,std,mean,std,mean,std,mean,std
case_id,,,,,,,,,,
165070,250.85462325552234,1.9242146641587772,22.299143805883933,5.380195276507426,0.05578531602254429,0.024097108697919672,22.299143805883933,5.380195276507426,1.0,0.0
169598,250.9050361768443,1.8693268125810416,21.735483128859418,5.397929460488007,0.05806770441939524,0.024289487947579493,21.735483128859418,5.397929460488007,1.0,0.0
170215,250.65518230578573,1.9452643063314592,22.714129648081038,5.446811109713239,0.05920665180230398,0.024637198197717432,22.714129648081038,5.446811109713239,1.0,0.0
179083,250.253041944642,2.149164286900587,23.511212703686404,5.549483992846872,0.06659436392914654,0.028474236163441163,23.511212703686404,5.549483992846872,1.0,0.0
180371,250.98586955194887,1.8858298478351643,21.610625294395113,5.25431974222787,0.05685659903381642,0.025124489783399043,21.610625294395113,5.25431974222787,1.0,0.0
182418,250.8608625329059,2.0168461727333478,22.10113734577013,5.617187684687446,0.05757339371980676,0.026138343598151016,22.10113734577013,5.617187684687446,1.0,0.0
182747,251.2682047160677,1.8003065914449745,20.935549828866478,5.3234173350363285,0.05144942239025415,0.02276107623567061,20.935549828866478,5.3234173350363285,1.0,0.0
183038,250.15685083140497,2.1498277991674675,23.98899941098863,5.684686106515418,0.06645014492753623,0.0272487376103004,23.98899941098863,5.684686106515418,1.0,0.0
183079,250.66448374416518,2.0670537894521974,22.490042808263198,5.665016023432258,0.059448580917874395,0.02597866656150156,22.490042808263198,5.665016023432258,1.0,0.0
183214,250.36773415294755,2.0500439644781463,23.208697057441068,5.482300083409165,0.06402674765558397,0.02610071388892709,23.208697057441068,5.482300083409165,1.0,0.0
183262,250.66977068886348,1.9257157523157136,22.471191384180397,5.283191451180918,0.06094074333800841,0.024869710570445264,22.471191384180397,5.283191451180918,1.0,0.0
183426,251.26486534608324,1.7021599406859653,20.936714677830413,5.042978925438961,0.05267060041407868,0.022215355159240228,20.936714677830413,5.042978925438961,1.0,0.0
183786,250.73553319477364,1.855436023021155,22.288795648633368,5.155793183020281,0.060178260869565216,0.024333652269740515,22.288795648633368,5.155793183020281,1.0,0.0
184752,250.62040912492472,1.9811988112151946,22.644451439145055,5.4002331423036045,0.06109009661835749,0.025459968443817548,22.644451439145055,5.4002331423036045,1.0,0.0
184793,250.99927272757142,1.83954371460886,21.73214858708668,5.295443182782979,0.0554745456636761,0.023694265293502277,21.73214858708668,5.295443182782979,1.0,0.0
185290,250.94477113573586,1.8880954799740493,21.938721848991026,5.406247461494409,0.05543993341167254,0.02351613253593511,21.938721848991026,5.406247461494409,1.0,0.0
185618,250.57400917384936,1.9992277908135252,22.904525375366212,5.385673563302661,0.06046589371980676,0.02580556635902648,22.904525375366212,5.385673563302661,1.0,0.0
185824,251.06660277947137,1.84797973152049,21.584201023630474,5.295607083807013,0.054447207125603865,0.02360752048338567,21.584201023630474,5.295607083807013,1.0,0.0
186193,250.73841243056776,2.00743166498767,22.36205902677145,5.483732851719474,0.05901066252587992,0.0261933908738326,22.36205902677145,5.483732851719474,1.0,0.0
75263,250.63599388495734,2.0713624336655334,22.712563738874767,5.7549155856611165,0.06019019474637681,0.025921558685687435,22.712563738874767,5.7549155856611165,1.0,0.0
76018,250.86970830268567,1.897790429224944,22.046262689868506,5.477459256299979,0.057153111679454395,0.023769299415878378,22.046262689868506,5.477459256299979,1.0,0.0
79488,250.34996558147927,2.0794045632900082,23.28099652580593,5.536367560716087,0.06502350724637682,0.026920464364628287,23.28099652580593,5.536367560716087,1.0,0.0
M182418,251.291319059289,1.6735156522696353,20.807531958040983,5.04787128681659,0.05142185990338165,0.021091557553756215,20.807531958040983,5.04787128681659,1.0,0.0
Q242362,250.71133074553117,1.975641029489159,22.495690049468607,5.515718504169222,0.05932420491143318,0.02549320890607389,22.495690049468607,5.515718504169222,1.0,0.0
Q242362M,250.9065250452014,1.8617047928035824,21.92577027756235,5.360477423240487,0.05765740740740741,0.02443350362255279,21.92577027756235,5.360477423240487,1.0,0.0
Q242664,251.15675735473633,1.8988577824283297,21.163463334760806,5.457348814820591,0.05372291465378422,0.024449779829979316,21.163463334760806,5.457348814820591,1.0,0.0
Q242664M,251.17714425791866,1.638903868437319,21.173937452012215,4.90031440270684,0.054401892109500805,0.02194146021387629,21.173937452012215,4.90031440270684,1.0,0.0
Q250230,250.2603441943293,2.0810397994559313,23.59499781675961,5.484622304429026,0.0653037288647343,0.026688633564116146,23.59499781675961,5.484622304429026,1.0,0.0
Q250230M,250.46299946826437,1.969370851861985,23.16778746895168,5.38528373385234,0.06228339371980677,0.02561048324449175,23.16778746895168,5.38528373385234,1.0,0.0
Q250870,250.5971061090505,2.0056669359468913,22.75924265014459,5.381810389143743,0.06088486542443064,0.026269777724010422,22.75924265014459,5.381810389143743,1.0,0.0
Q251136,250.9149009895576,1.8719021381603274,21.94958973998923,5.342075799234537,0.05633418240374762,0.023934578219249467,21.94958973998923,5.342075799234537,1.0,0.0
Y19361M,250.37034165755563,1.9571637025056061,23.379449850579967,5.1929940185427945,0.06375567632850242,0.025747855429382172,23.379449850579967,5.1929940185427945,1.0,0.0
