"label","class_name","chromosome_id"
"0","1::inversion","1"
"1","10::inversion","10"
"2","12::inversion","12"
"3","13::inversion","13"
"4","14::inversion","14"
"5","16::inversion","16"
"6","17::inversion","17"
"7","18::inversion","18"
"8","19::inversion","19"
"9","2::inversion","2"
"10","21::inversion","21"
"11","22::inversion","22"
"12","3::inversion","3"
"13","4::inversion","4"
"14","5::inversion","5"
"15","7::inversion","7"
"16","8::inversion","8"
"17","X::inversion","X"
"18","Y::inversion","Y"
