"label","abnormal_subtype_id","chromosome_id","class_name"
"0","1::inversion","1","1::inversion"
"1","2::inversion","2","2::inversion"
"2","4::inversion","4","4::inversion"
"3","7::inversion","7","7::inversion"
"4","13::inversion","13","13::inversion"
"5","19::inversion","19","19::inversion"
