"abnormal_subtype_id","chromosome_id","abnormal_type","total_image_count","total_case_count","train_image_count","val_image_count","test_image_count","train_case_count","val_case_count","test_case_count","frequency_bucket","protocol_role","train_case_ids","val_case_ids","test_case_ids"
"1::inversion","1","inversion","81","3","60","21","0","2","1","0","head","seen_eval","182747,185290","183426",""
"2::inversion","2","inversion","31","3","11","10","10","1","1","1","head","seen_eval","184752","185618","Y19361M"
"13::inversion","13","inversion","36","2","24","12","0","1","1","0","medium","seen_eval","Q242362","Q242362M",""
"19::inversion","19","inversion","24","2","20","0","4","1","0","1","medium","seen_eval","182418","","M182418"
"4::inversion","4","inversion","24","2","16","8","0","1","1","0","medium","seen_eval","Q250230","Q250230M",""
"7::inversion","7","inversion","36","2","30","0","6","1","0","1","medium","seen_eval","Q242664","","Q242664M"
"10::inversion","10","inversion","32","1","32","0","0","1","0","0","tail","train_only","183079","",""
"12::inversion","12","inversion","31","1","31","0","0","1","0","0","tail","train_only","183262","",""
"14::inversion","14","inversion","34","1","34","0","0","1","0","0","tail","train_only","183214","",""
"16::inversion","16","inversion","28","1","28","0","0","1","0","0","tail","train_only","186193","",""
"17::inversion","17","inversion","33","1","33","0","0","1","0","0","tail","train_only","Q251136","",""
"18::inversion","18","inversion","26","1","26","0","0","1","0","0","tail","train_only","170215","",""
"21::inversion","21","inversion","25","1","25","0","0","1","0","0","tail","train_only","180371","",""
"22::inversion","22","inversion","21","1","21","0","0","1","0","0","tail","train_only","184793","",""
"3::inversion","3","inversion","36","1","36","0","0","1","0","0","tail","train_only","179083","",""
"5::inversion","5","inversion","30","1","30","0","0","1","0","0","tail","train_only","183038","",""
"8::inversion","8","inversion","34","1","34","0","0","1","0","0","tail","train_only","183786","",""
"X::inversion","X","inversion","24","1","24","0","0","1","0","0","tail","train_only","165070","",""
"Y::inversion","Y","inversion","32","1","32","0","0","1","0","0","tail","train_only","185824","",""
"11::inversion","11","inversion","27","1","0","27","0","0","1","0","tail","unseen","","169598",""
"15::inversion","15","inversion","25","1","0","25","0","0","1","0","tail","unseen","","79488",""
"20::inversion","20","inversion","32","1","0","0","32","0","0","1","tail","unseen","","","75263"
"6::inversion","6","inversion","35","1","0","0","35","0","0","1","tail","unseen","","","Q250870"
"9::inversion","9","inversion","17","1","0","0","17","0","0","1","tail","unseen","","","76018"
